'Corte BT' , 15
'NULL' , -1
'Religação BT' , 12
'Corte BT' , 398
'Corte BT' , 588
'NULL' , -1
'Religação BT' , 76
'Religação BT' , 2
'Reclamação' , 74
'NULL' , -1
'NULL' , -1
'Religação BT' , 426
'Corte BT' , 23
'NULL' , -1
'Religação BT' , 22
'NULL' , -1
'Religação BT' , 1
'NULL' , -1
'Modif/Manut Mediç BT' , 251
'Corte BT' , 77
'Religação BT' , 428
'Corte BT' , 126
'NULL' , -1
'Religação BT' , 425
'NULL' , -1
'Corte BT' , 622
'Verif Instalação BT' , 206
'Corte BT' , 15
'Religação BT' , 138
'Corte BT' , 798
'Religação BT' , 99
'Corte BT' , 15
'Religação BT' , 20
'Reclamação' , 80
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Retirada BT' , 507
'Corte BT' , 449
'Reclamação' , 55
'NULL' , -1
'Corte BT' , 6
'Corte BT' , 33
'NULL' , -1
'Corte BT' , 44
'Corte BT' , 92
'Religação BT' , 61
'Corte BT' , 150
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 183
'Religação BT' , 115
'Reclamação' , 21
'Religação BT' , 43
'NULL' , -1
'Religação BT' , 37
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'Reclamação' , 35
'Corte BT' , 1018
'Corte BT' , 57
'NULL' , -1
'Corte BT' , 265
'NULL' , -1
'Religação BT' , 54
'Corte BT' , 139
'NULL' , -1
'Reclamação' , 63
'Religação BT' , 49
'Corte BT' , 272
'Corte BT' , 68
'Religação BT' , 3
'Religação BT' , 331
'NULL' , -1
'NULL' , -1
'Corte BT' , 436
'Corte BT' , 456
'NULL' , -1
'NULL' , -1
'Religação BT' , 32
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 308
'Corte BT' , 239
'Corte BT' , 5
'NULL' , -1
'NULL' , -1
'Corte BT' , 15
'Religação BT' , 409
'NULL' , -1
'Corte BT' , 85
'Religação BT' , 288
'Modif/Manut Mediç BT' , 7
'Religação BT' , 4
'NULL' , -1
'Religação BT' , 118
'Religação BT' , 44
'Corte BT' , 110
'Corte BT' , 80
'Religação BT' , 75
'Reclamação' , 73
'NULL' , -1
'Religação BT' , 257
'NULL' , -1
'Religação BT' , 29
'Religação BT' , 7
'NULL' , -1
'Reclamação' , 138
'NULL' , -1
'NULL' , -1
'Corte BT' , 36
'NULL' , -1
'Religação BT' , 38
'Corte BT' , 66
'Corte BT' , 314
'Modif/Manut Mediç BT' , 114
'Corte BT' , 84
'Corte BT' , 217
'Corte BT' , 132
'Religação BT' , 433
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 41
'Religação BT' , 103
'NULL' , -1
'Corte BT' , 372
'Religação BT' , 3
'NULL' , -1
'Corte BT' , 22
'Corte BT' , 215
'Religação BT' , 85
'NULL' , -1
'Religação BT' , 11
'NULL' , -1
'NULL' , -1
'Corte BT' , 10
'Modif/Manut Mediç BT' , 272
'Religação BT' , 7
'Corte BT' , 334
'Corte BT' , 190
'Corte BT' , 2
'NULL' , -1
'NULL' , -1
'Religação BT' , 6
'NULL' , -1
'Corte BT' , 323
'NULL' , -1
'Religação BT' , 38
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 154
'Corte BT' , 32
'Fiscalização BT' , 96
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 5
'Corte BT' , 727
'Corte BT' , 8
'NULL' , -1
'Corte BT' , 167
'Verif Instalação BT' , 110
'Reclamação' , 200
'Religação BT' , 2
'Religação BT' , 31
'NULL' , -1
'Religação BT' , 11
'Religação BT' , 22
'Religação BT' , 5
'Fiscalização BT' , 412
'Corte BT' , 7
'NULL' , -1
'NULL' , -1
'Corte BT' , 26
'Corte BT' , 455
'Corte BT' , 740
'Corte BT' , 728
'Reclamação' , 938
'Corte BT' , 106
'NULL' , -1
'Reclamação' , 435
'Substituição BT' , 64
'Retificação Nome End' , 158
'Religação BT' , 3
'NULL' , -1
'NULL' , -1
'Corte BT' , 12
'NULL' , -1
'Corte BT' , 96
'Reclamação' , 27
'Religação BT' , 21
'Corte BT' , 135
'NULL' , -1
'Corte BT' , 53
'NULL' , -1
'Reclamação' , 281
'NULL' , -1
'Religação BT' , 714
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'NULL' , -1
'Reclamação' , 15
'Reclamação' , 22
'Religação BT' , 34
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 76
'NULL' , -1
'Reclamação' , 568
'NULL' , -1
'NULL' , -1
'Corte BT' , 16
'Substituição BT' , 63
'NULL' , -1
'Religação BT' , 245
'Corte BT' , 212
'NULL' , -1
'Religação BT' , 36
'NULL' , -1
'Religação BT' , 108
'Verif Instalação BT' , 183
'NULL' , -1
'Reclamação' , 113
'Religação BT' , 6
'Religação BT' , 2
'NULL' , -1
'Religação BT' , 1
'Corte BT' , 44
'Reclamação' , 49
'NULL' , -1
'Religação BT' , 135
'NULL' , -1
'Corte BT' , 452
'Reclamação' , 30
'Substituição BT' , 2
'Religação BT' , 4
'NULL' , -1
'NULL' , -1
'Corte BT' , 74
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 4
'Corte BT' , 6
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 362
'NULL' , -1
'Corte BT' , 68
'Religação BT' , 25
'Fiscalização BT' , 107
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 16
'Corte BT' , 211
'NULL' , -1
'Religação BT' , 28
'Corte BT' , 29
'Religação BT' , 106
'NULL' , -1
'Reclamação' , 120
'Religação BT' , 2
'NULL' , -1
'Religação BT' , 80
'Religação BT' , 120
'Religação BT' , 7
'Religação BT' , 1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 452
'Reclamação' , 47
'Verif Instalação BT' , 153
'Corte BT' , 55
'Religação BT' , 27
'Verif Instalação BT' , 1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 382
'Reclamação' , 25
'Religação BT' , 3
'NULL' , -1
'Corte BT' , 54
'Religação BT' , 181
'Religação BT' , 102
'Corte BT' , 99
'NULL' , -1
'SolicitaçãoOuvidoria' , 146
'Corte BT' , 33
'Corte BT' , 36
'NULL' , -1
'Corte BT' , 414
'Religação BT' , 1
'NULL' , -1
'Corte BT' , 23
'Religação BT' , 27
'Religação BT' , 166
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 159
'NULL' , -1
'Corte BT' , 32
'Religação BT' , 4
'Religação BT' , 4
'Religação BT' , 52
'NULL' , -1
'Religação BT' , 71
'Religação BT' , 31
'NULL' , -1
'NULL' , -1
'Corte BT' , 213
'NULL' , -1
'Religação BT' , 5
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 33
'Corte BT' , 32
'Corte BT' , 1
'Corte BT' , 404
'NULL' , -1
'Corte BT' , 750
'NULL' , -1
'Religação BT' , 57
'NULL' , -1
'NULL' , -1
'Corte BT' , 60
'Corte BT' , 90
'Corte BT' , 126
'Corte BT' , 90
'NULL' , -1
'Religação BT' , 10
'NULL' , -1
'NULL' , -1
'NULL' , -1
'SolicitaçãoOuvidoria' , 182
'Corte BT' , 85
'NULL' , -1
'Religação BT' , 19
'Corte BT' , 11
'Reclamação' , 49
'NULL' , -1
'Religação BT' , 70
'NULL' , -1
'NULL' , -1
'Reclamação' , 65
'NULL' , -1
'Religação BT' , 4
'Reclamação' , 271
'Corte BT' , 385
'Corte BT' , 43
'Corte BT' , 153
'Corte BT' , 305
'Corte BT' , 117
'NULL' , -1
'NULL' , -1
'Reclamação' , 16
'NULL' , -1
'Corte BT' , 77
'NULL' , -1
'Corte BT' , 6
'NULL' , -1
'Reclamação' , 63
'Corte BT' , 7
'Religação BT' , 11
'Corte BT' , 874
'Substituição BT' , 6
'NULL' , -1
'Corte BT' , 437
'Reclamação' , 19
'Reclamação' , 133
'Religação BT' , 2
'Corte BT' , 269
'NULL' , -1
'Corte BT' , 33
'NULL' , -1
'Religação BT' , 8
'Corte BT' , 137
'NULL' , -1
'Religação BT' , 20
'Corte BT' , 23
'Religação BT' , 1
'Corte BT' , 14
'Reclamação' , 60
'NULL' , -1
'Corte BT' , 145
'Corte BT' , 1081
'Corte BT' , 14
'NULL' , -1
'NULL' , -1
'Religação BT' , 98
'Reclamação' , 12
'Religação BT' , 254
'Modif/Manut Mediç BT' , 78
'Religação BT' , 35
'NULL' , -1
'Reclamação' , 113
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 394
'NULL' , -1
'Corte BT' , 214
'NULL' , -1
'Corte BT' , 9
'Religação BT' , 107
'NULL' , -1
'Religação BT' , 4
'Fiscalização BT' , 59
'Substituição BT' , 420
'Fiscalização BT' , 309
'NULL' , -1
'NULL' , -1
'Corte BT' , 399
'Religação BT' , 143
'Corte BT' , 229
'Corte BT' , 501
'NULL' , -1
'Substituição BT' , 442
'Corte BT' , 501
'NULL' , -1
'NULL' , -1
'Corte BT' , 208
'Corte BT' , 421
'Religação BT' , 4
'NULL' , -1
'Religação BT' , 14
'Religação BT' , 17
'Corte BT' , 69
'Verif Instalação BT' , 277
'Religação BT' , 392
'Corte BT' , 12
'NULL' , -1
'NULL' , -1
'SolicitaçãoOuvidoria' , 49
'NULL' , -1
'Corte BT' , 14
'NULL' , -1
'SolicitaçãoOuvidoria' , 634
'NULL' , -1
'Religação BT' , 441
'NULL' , -1
'Religação BT' , 561
'Corte BT' , 21
'Corte BT' , 392
'NULL' , -1
'Religação BT' , 13
'Reclamação' , 763
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 261
'Verif Instalação BT' , 94
'NULL' , -1
'Modif/Manut Mediç BT' , 78
'Religação BT' , 495
'NULL' , -1
'Corte BT' , 321
'Reclamação' , 50
'Corte BT' , 221
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 60
'Religação BT' , 332
'Reclamação' , 3
'Religação BT' , 21
'NULL' , -1
'Religação BT' , 35
'Reclamação' , 48
'Aferição BT' , 139
'NULL' , -1
'Corte BT' , 340
'NULL' , -1
'Religação BT' , 3
'Reclamação' , 57
'NULL' , -1
'Corte BT' , 455
'Corte BT' , 158
'NULL' , -1
'Corte BT' , 337
'Religação BT' , 28
'Corte BT' , 213
'Reclamação' , 70
'Corte BT' , 191
'NULL' , -1
'Corte BT' , 112
'Corte BT' , 86
'Corte BT' , 245
'Corte BT' , 614
'Corte BT' , 43
'Corte BT' , 9
'Aferição BT' , 84
'Religação BT' , 145
'Religação BT' , 519
'Reclamação' , 90
'Religação BT' , 2
'Corte BT' , 141
'Corte BT' , 100
'Corte BT' , 129
'NULL' , -1
'Religação BT' , 54
'Religação BT' , 2
'Corte BT' , 2
'NULL' , -1
'NULL' , -1
'Corte BT' , 18
'Fiscalização BT' , 72
'Corte BT' , 13
'NULL' , -1
'NULL' , -1
'Reclamação' , 45
'NULL' , -1
'Reclamação' , 109
'SolicitaçãoOuvidoria' , 15
'Reclamação' , 43
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 105
'Corte BT' , 184
'Corte BT' , 410
'Corte BT' , 22
'NULL' , -1
'SolicitaçãoOuvidoria' , 12
'NULL' , -1
'Religação BT' , 2
'Modif/Manut Mediç BT' , 7
'Corte BT' , 51
'Corte BT' , 570
'Corte BT' , 38
'NULL' , -1
'NULL' , -1
'Reclamação' , 62
'NULL' , -1
'Religação BT' , 77
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 1
'Verif Instalação BT' , 413
'NULL' , -1
'NULL' , -1
'Reclamação' , 591
'NULL' , -1
'Corte BT' , 55
'NULL' , -1
'Religação BT' , 22
'NULL' , -1
'NULL' , -1
'Desligamento  BT' , 852
'Desligamento  BT' , 852
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 4
'Corte BT' , 115
'NULL' , -1
'Corte BT' , 45
'VerifTensão Fornec' , 790
'Substituição BT' , 203
'NULL' , -1
'Corte BT' , 52
'NULL' , -1
'NULL' , -1
'Religação BT' , 6
'Corte BT' , 6
'NULL' , -1
'Corte BT' , 21
'Religação BT' , 21
'Religação BT' , 499
'Corte BT' , 21
'Corte BT' , 116
'Reclamação' , 17
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 57
'Religação BT' , 488
'NULL' , -1
'Corte BT' , 56
'NULL' , -1
'Reclamação' , 32
'NULL' , -1
'Corte BT' , 331
'NULL' , -1
'NULL' , -1
'Religação BT' , 10
'NULL' , -1
'Corte BT' , 308
'Corte BT' , 349
'NULL' , -1
'Corte BT' , 20
'NULL' , -1
'Corte BT' , 278
'NULL' , -1
'Corte BT' , 76
'NULL' , -1
'Corte BT' , 5
'Religação BT' , 9
'Corte BT' , 59
'NULL' , -1
'Religação BT' , 101
'Corte BT' , 102
'Religação BT' , 55
'Reclamação' , 31
'NULL' , -1
'NULL' , -1
'Religação BT' , 86
'Reclamação' , 52
'Religação BT' , 5
'Corte BT' , 12
'NULL' , -1
'Corte BT' , 574
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 484
'Religação BT' , 187
'NULL' , -1
'NULL' , -1
'Corte BT' , 642
'Reclamação' , 52
'Religação BT' , 11
'Corte BT' , 43
'NULL' , -1
'Modif/Manut Mediç BT' , 55
'Reclamação' , 145
'Religação BT' , 1
'Corte BT' , 11
'Corte BT' , 83
'SolicitaçãoOuvidoria' , 40
'Religação BT' , 12
'NULL' , -1
'Religação BT' , 608
'NULL' , -1
'Religação BT' , 2
'SolicitaçãoOuvidoria' , 90
'NULL' , -1
'Corte BT' , 308
'NULL' , -1
'Corte BT' , 29
'NULL' , -1
'Corte BT' , 29
'Fiscalização BT' , 508
'NULL' , -1
'NULL' , -1
'Corte BT' , 85
'Religação BT' , 3
'NULL' , -1
'Corte BT' , 183
'Corte BT' , 57
'Religação BT' , 3
'NULL' , -1
'NULL' , -1
'Corte BT' , 659
'NULL' , -1
'NULL' , -1
'Reclamação' , 100
'Corte BT' , 72
'NULL' , -1
'NULL' , -1
'Religação BT' , 27
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 592
'NULL' , -1
'Corte BT' , 379
'Corte BT' , 219
'Religação BT' , 4
'Religação BT' , 1
'NULL' , -1
'NULL' , -1
'Corte BT' , 299
'NULL' , -1
'NULL' , -1
'Religação BT' , 55
'Religação BT' , 4
'Corte BT' , 471
'Corte BT' , 5
'Religação BT' , 4
'NULL' , -1
'Dados do Atendimento' , 46
'NULL' , -1
'Corte BT' , 68
'SolicitaçãoOuvidoria' , 80
'Religação BT' , 4
'Corte BT' , 46
'NULL' , -1
'Reclamação' , 313
'Religação BT' , 246
'Corte BT' , 11
'NULL' , -1
'Corte BT' , 154
'NULL' , -1
'Religação BT' , 1
'Corte BT' , 56
'Religação BT' , 462
'NULL' , -1
'Corte BT' , 894
'NULL' , -1
'Religação BT' , 6
'NULL' , -1
'NULL' , -1
'Corte BT' , 334
'NULL' , -1
'NULL' , -1
'Corte BT' , 154
'NULL' , -1
'Corte BT' , 20
'Religação BT' , 99
'Corte BT' , 208
'Religação BT' , 59
'Religação BT' , 60
'Fiscalização BT' , 27
'NULL' , -1
'Religação BT' , 271
'Religação BT' , 83
'Corte BT' , 89
'Verif Instalação BT' , 66
'Corte BT' , 72
'NULL' , -1
'Fiscalização BT' , 31
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 20
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 3
'NULL' , -1
'Religação BT' , 77
'Religação BT' , 1
'Religação BT' , 19
'NULL' , -1
'Religação BT' , 60
'NULL' , -1
'Corte BT' , 257
'Religação BT' , 2
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 73
'Religação BT' , 10
'Corte BT' , 312
'Reclamação' , 115
'NULL' , -1
'Fiscalização BT' , 67
'NULL' , -1
'Religação BT' , 60
'NULL' , -1
'Religação BT' , 212
'Corte BT' , 413
'NULL' , -1
'NULL' , -1
'Corte BT' , 34
'Religação BT' , 6
'Reclamação' , 36
'NULL' , -1
'Corte BT' , 9
'Religação BT' , 15
'Substituição BT' , 422
'NULL' , -1
'Religação BT' , 1
'NULL' , -1
'NULL' , -1
'Corte BT' , 58
'NULL' , -1
'Corte BT' , 203
'Religação BT' , 2
'Religação BT' , 56
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 6
'Reclamação' , 75
'NULL' , -1
'Religação BT' , 15
'Religação BT' , 127
'Corte BT' , 118
'Corte BT' , 46
'NULL' , -1
'NULL' , -1
'Religação BT' , 6
'NULL' , -1
'NULL' , -1
'Religação BT' , 151
'Substituição BT' , 69
'NULL' , -1
'NULL' , -1
'Corte BT' , 197
'Corte BT' , 7
'Corte BT' , 21
'Religação BT' , 73
'Religação BT' , 634
'Religação BT' , 46
'NULL' , -1
'NULL' , -1
'Corte BT' , 84
'Substituição BT' , 475
'Corte BT' , 302
'Corte BT' , 567
'Corte BT' , 21
'NULL' , -1
'NULL' , -1
'Religação BT' , 57
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 2
'Corte BT' , 24
'NULL' , -1
'Substituição BT' , 543
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 193
'Corte BT' , 379
'Corte BT' , 73
'NULL' , -1
'Corte BT' , 663
'NULL' , -1
'Reclamação' , 155
'NULL' , -1
'Corte BT' , 75
'Verif Instalação BT' , 98
'NULL' , -1
'Corte BT' , 502
'Corte BT' , 15
'Religação BT' , 41
'Corte BT' , 152
'NULL' , -1
'Corte BT' , 1
'Religação BT' , 56
'Reclamação' , 43
'Religação BT' , 35
'NULL' , -1
'Religação BT' , 239
'NULL' , -1
'Corte BT' , 274
'Religação BT' , 202
'Religação BT' , 286
'Corte BT' , 60
'Religação BT' , 214
'Corte BT' , 12
'NULL' , -1
'NULL' , -1
'Religação BT' , 36
'NULL' , -1
'Religação BT' , 1
'NULL' , -1
'Corte BT' , 38
'Religação BT' , 44
'Religação BT' , 139
'NULL' , -1
'Reclamação' , 239
'NULL' , -1
'Religação BT' , 57
'Religação BT' , 44
'Reclamação' , 159
'Fiscalização BT' , 30
'Religação BT' , 294
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 36
'NULL' , -1
'Corte BT' , 421
'NULL' , -1
'Religação BT' , 116
'NULL' , -1
'NULL' , -1
'Corte BT' , 69
'Corte BT' , 477
'Religação BT' , 3
'Corte BT' , 22
'NULL' , -1
'Corte BT' , 638
'Religação BT' , 81
'Corte BT' , 8
'Religação BT' , 42
'Religação BT' , 289
'Corte BT' , 7
'Corte BT' , 189
'NULL' , -1
'Corte BT' , 62
'NULL' , -1
'NULL' , -1
'Religação BT' , 42
'Corte BT' , 26
'NULL' , -1
'Religação BT' , 49
'NULL' , -1
'Verif Instalação BT' , 51
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 232
'NULL' , -1
'Religação BT' , 5
'Reclamação' , 55
'NULL' , -1
'Reclamação' , 33
'NULL' , -1
'Religação BT' , 5
'Religação BT' , 359
'Religação BT' , 194
'Religação BT' , 2
'NULL' , -1
'NULL' , -1
'Substituição BT' , 156
'Desligamento  BT' , 137
'Reclamação' , 20
'NULL' , -1
'Reclamação' , 110
'NULL' , -1
'Corte BT' , 161
'Corte BT' , 152
'NULL' , -1
'Corte BT' , 297
'Corte BT' , 26
'Religação BT' , 4
'NULL' , -1
'Corte BT' , 18
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 51
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 55
'Corte BT' , 56
'Reclamação' , 5
'Corte BT' , 92
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'Religação BT' , 4
'Corte BT' , 40
'SolicitaçãoOuvidoria' , 44
'Fiscalização BT' , 139
'NULL' , -1
'Religação BT' , 259
'Reclamação' , 28
'Fiscalização BT' , 38
'Aferição BT' , 103
'Reclamação' , 77
'Corte BT' , 207
'NULL' , -1
'Fiscalização BT' , 261
'Religação BT' , 3
'Corte BT' , 25
'Reclamação' , 97
'Corte BT' , 288
'NULL' , -1
'NULL' , -1
'Corte BT' , 157
'Religação BT' , 3
'Religação BT' , 5
'NULL' , -1
'NULL' , -1
'Religação BT' , 3
'NULL' , -1
'Religação BT' , 3
'NULL' , -1
'Corte BT' , 187
'Reclamação' , 103
'Corte BT' , 29
'NULL' , -1
'NULL' , -1
'Corte BT' , 83
'NULL' , -1
'Religação BT' , 159
'Religação BT' , 1
'Corte BT' , 36
'SolicitaçãoOuvidoria' , 198
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 1
'Reclamação' , 175
'Religação BT' , 27
'NULL' , -1
'Reclamação' , 91
'Reclamação' , 362
'Aferição BT' , 54
'Corte BT' , 40
'NULL' , -1
'Reclamação' , 6
'NULL' , -1
'Corte BT' , 28
'NULL' , -1
'NULL' , -1
'Religação BT' , 17
'NULL' , -1
'Corte BT' , 24
'Corte BT' , 132
'Religação BT' , 49
'Religação BT' , 137
'Reclamação' , 49
'Corte BT' , 80
'Religação BT' , 65
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 193
'Corte BT' , 81
'Reclamação' , 304
'Reclamação' , 141
'Religação BT' , 35
'NULL' , -1
'Religação BT' , 1
'Religação BT' , 283
'Religação BT' , 11
'NULL' , -1
'Corte BT' , 411
'Verif Instalação BT' , 374
'Corte BT' , 54
'NULL' , -1
'Corte BT' , 93
'NULL' , -1
'Religação BT' , 6
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 138
'Corte BT' , 100
'NULL' , -1
'NULL' , -1
'Religação BT' , 76
'Corte BT' , 671
'NULL' , -1
'NULL' , -1
'Reclamação' , 61
'Corte BT' , 182
'Corte BT' , 155
'Corte BT' , 5
'NULL' , -1
'Reclamação' , 89
'NULL' , -1
'NULL' , -1
'Reclamação' , 983
'Fiscalização BT' , 5
'Corte BT' , 7
'NULL' , -1
'Corte BT' , 34
'NULL' , -1
'NULL' , -1
'Religação BT' , 40
'Corte BT' , 70
'NULL' , -1
'Religação BT' , 1
'NULL' , -1
'Corte BT' , 582
'NULL' , -1
'Corte BT' , 604
'Fiscalização BT' , 74
'Religação BT' , 27
'Corte BT' , 235
'Religação BT' , 28
'Corte BT' , 106
'Substituição BT' , 157
'NULL' , -1
'NULL' , -1
'Reclamação' , 9
'NULL' , -1
'Corte BT' , 35
'NULL' , -1
'Reclamação' , 3
'Reclamação' , 12
'Reclamação' , 385
'NULL' , -1
'Reclamação' , 25
'Verif Instalação BT' , 234
'Verif Instalação BT' , 609
'NULL' , -1
'Corte BT' , 22
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 66
'Reclamação' , 77
'Religação BT' , 2
'Religação BT' , 79
'Corte BT' , 131
'Religação BT' , 1
'Religação BT' , 1
'Corte BT' , 217
'Corte BT' , 21
'NULL' , -1
'NULL' , -1
'Corte BT' , 14
'Religação BT' , 3
'NULL' , -1
'NULL' , -1
'Religação BT' , 89
'Reclamação' , 47
'Religação BT' , 6
'Corte BT' , 8
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 28
'Religação BT' , 16
'NULL' , -1
'Aferição BT' , 74
'NULL' , -1
'Corte BT' , 113
'Religação BT' , 5
'Desligamento  BT' , 739
'Religação BT' , 539
'Religação BT' , 54
'Religação BT' , 59
'NULL' , -1
'Corte BT' , 103
'Religação BT' , 28
'NULL' , -1
'Religação BT' , 62
'Corte BT' , 129
'Reclamação' , 120
'SolicitaçãoOuvidoria' , 96
'NULL' , -1
'NULL' , -1
'Religação BT' , 6
'Religação BT' , 360
'NULL' , -1
'NULL' , -1
'Corte BT' , 48
'Corte BT' , 75
'Corte BT' , 241
'Religação BT' , 33
'Corte BT' , 448
'Religação BT' , 2
'Corte BT' , 292
'Religação BT' , 13
'Religação BT' , 2
'Corte BT' , 104
'NULL' , -1
'Reclamação' , 60
'Religação BT' , 4
'Religação BT' , 4
'Religação BT' , 5
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 379
'Religação BT' , 4
'Religação BT' , 1
'Religação BT' , 301
'NULL' , -1
'Corte BT' , 36
'NULL' , -1
'NULL' , -1
'Fiscalização BT' , 445
'Reclamação' , 54
'Corte BT' , 214
'Corte BT' , 418
'Retificação Nome End' , 182
'Religação BT' , 36
'Corte BT' , 15
'NULL' , -1
'Reclamação' , 244
'Corte BT' , 464
'Religação BT' , 6
'Corte BT' , 69
'NULL' , -1
'Religação BT' , 180
'Verif Instalação BT' , 1
'NULL' , -1
'Reclamação' , 44
'Reclamação' , 91
'NULL' , -1
'Vistoria BT' , 8
'Modif/Manut Mediç BT' , 120
'Reclamação' , 34
'NULL' , -1
'Verif Instalação BT' , 246
'NULL' , -1
'Religação BT' , 252
'Corte BT' , 91
'NULL' , -1
'Religação BT' , 173
'Corte BT' , 74
'NULL' , -1
'NULL' , -1
'Reclamação' , 30
'Religação BT' , 239
'NULL' , -1
'Religação BT' , 240
'Reclamação' , 158
'Religação BT' , 4
'Corte BT' , 42
'NULL' , -1
'Corte BT' , 69
'Religação BT' , 229
'Reclamação' , 258
'Religação BT' , 361
'Corte BT' , 147
'Religação BT' , 4
'Religação BT' , 15
'Corte BT' , 100
'NULL' , -1
'Reclamação' , 13
'Religação BT' , 9
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 179
'NULL' , -1
'NULL' , -1
'Religação BT' , 3
'NULL' , -1
'Reclamação' , 30
'Corte BT' , 15
'Corte BT' , 1
'Religação BT' , 4
'Modif/Manut Mediç BT' , 73
'Fiscalização BT' , 92
'Corte BT' , 552
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 205
'NULL' , -1
'Religação BT' , 4
'Religação BT' , 3
'Corte BT' , 65
'Modif/Manut Mediç BT' , 91
'NULL' , -1
'Religação BT' , 21
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 699
'Corte BT' , 63
'NULL' , -1
'Religação BT' , 2
'NULL' , -1
'Corte BT' , 157
'Modif/Manut Mediç BT' , 4
'Religação BT' , 214
'NULL' , -1
'Religação BT' , 27
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 35
'Reclamação' , 364
'Religação BT' , 12
'Corte BT' , 57
'NULL' , -1
'Corte BT' , 304
'Corte BT' , 125
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 142
'Religação BT' , 48
'Reclamação' , 40
'NULL' , -1
'NULL' , -1
'Corte BT' , 25
'Religação BT' , 5
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
